source_timestamp,target_timestamp,actual,fuzzy_state,forecast_labels,predicted
2022-05-15,2022-05-16,21459552191.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-05-16,2022-05-17,18509929297.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-05-17,2022-05-18,17740965589.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-05-18,2022-05-19,18734247914.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-05-19,2022-05-20,15892482289.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-05-20,2022-05-21,8546822406.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-05-21,2022-05-22,10941123403.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-05-22,2022-05-23,16434529708.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-05-23,2022-05-24,13057109007.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-05-24,2022-05-25,13364545730.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-05-25,2022-05-26,23458681818.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-05-26,2022-05-27,25470760032.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-05-27,2022-05-28,23214777872.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2022-05-28,2022-05-29,10642556101.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-05-29,2022-05-30,19580808705.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-05-30,2022-05-31,18363115560.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-05-31,2022-06-01,21037797760.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-06-01,2022-06-02,17065041354.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-06-02,2022-06-03,14878001811.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-06-03,2022-06-04,8677951273.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-06-04,2022-06-05,8850385937.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-06-05,2022-06-06,16518471852.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-06-06,2022-06-07,24020076750.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-06-07,2022-06-08,18041476023.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-06-08,2022-06-09,12013083393.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-06-09,2022-06-10,18504740451.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-06-10,2022-06-11,21127089064.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-06-11,2022-06-12,23465074882.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-06-12,2022-06-13,45162788786.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-06-13,2022-06-14,33327826525.0,A14,"A17, A12, A10, A14, A13, A16, A7, A11",40907344146.72107
2022-06-14,2022-06-15,37539999450.0,A10,"A8, A5, A12, A11, A9, A6, A15, A10, A7, A4",28405505743.401203
2022-06-15,2022-06-16,18907671369.0,A11,"A9, A10, A13, A16, A12, A7, A8, A6, A17, A15",36959395177.25164
2022-06-16,2022-06-17,14591486540.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-06-17,2022-06-18,21655406608.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-06-18,2022-06-19,21795481981.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-06-19,2022-06-20,19739691429.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-06-20,2022-06-21,15632089439.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-06-21,2022-06-22,15010593493.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-06-22,2022-06-23,14657862919.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-06-23,2022-06-24,16981552654.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-06-24,2022-06-25,12481946184.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-06-25,2022-06-26,12096607824.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-06-26,2022-06-27,12492225250.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-06-27,2022-06-28,14023205651.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-06-28,2022-06-29,15386286815.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-06-29,2022-06-30,16350755497.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-06-30,2022-07-01,17499453625.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-01,2022-07-02,9935603640.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-02,2022-07-03,8557248150.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-07-03,2022-07-04,13670889311.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-07-04,2022-07-05,16195518291.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-07-05,2022-07-06,15373536703.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-06,2022-07-07,14230795894.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-07,2022-07-08,16315929082.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-07-08,2022-07-09,8821353104.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-09,2022-07-10,10984558039.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-07-10,2022-07-11,12064180410.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-07-11,2022-07-12,12583282453.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-07-12,2022-07-13,18302588147.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-07-13,2022-07-14,16688640823.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-07-14,2022-07-15,17411448225.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-15,2022-07-16,18364013796.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-16,2022-07-17,16079711737.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-07-17,2022-07-18,27440420623.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-18,2022-07-19,27753529276.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2022-07-19,2022-07-20,22942708340.0,A9,"A4, A6, A8, A10, A14, A7, A9, A11, A15, A13, A5, A16",32134124214.566784
2022-07-20,2022-07-21,20009556587.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-07-21,2022-07-22,18926100582.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-07-22,2022-07-23,14998811383.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-07-23,2022-07-24,17217849557.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-24,2022-07-25,20585056021.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-25,2022-07-26,18238563509.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-07-26,2022-07-27,23007524016.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-07-27,2022-07-28,27231399966.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-07-28,2022-07-29,23249531113.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2022-07-29,2022-07-30,15576977870.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-07-30,2022-07-31,14200735370.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-07-31,2022-08-01,16191371176.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-08-01,2022-08-02,20426082309.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-02,2022-08-03,16786218830.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-08-03,2022-08-04,14467440626.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-04,2022-08-05,18546491876.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-08-05,2022-08-06,11757911705.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-08-06,2022-08-07,10252090340.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-08-07,2022-08-08,16841424404.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-08-08,2022-08-09,16368619692.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-09,2022-08-10,23512477984.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-10,2022-08-11,23826986482.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-08-11,2022-08-12,17168141904.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-08-12,2022-08-13,16038975216.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-13,2022-08-14,14062754456.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-14,2022-08-15,20349931313.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-08-15,2022-08-16,15637578930.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-08-16,2022-08-17,20308508124.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-17,2022-08-18,14999352229.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-08-18,2022-08-19,25906358731.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-19,2022-08-20,18334580263.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2022-08-20,2022-08-21,15849221752.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-08-21,2022-08-22,18557078599.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-22,2022-08-23,18322041914.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-08-23,2022-08-24,16780932907.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-08-24,2022-08-25,14818795695.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-25,2022-08-26,26713710143.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-08-26,2022-08-27,18120831899.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2022-08-27,2022-08-28,12823572918.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-08-28,2022-08-29,17965837488.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-08-29,2022-08-30,21835784470.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-08-30,2022-08-31,20591680941.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-08-31,2022-09-01,16434276817.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-09-01,2022-09-02,17708478709.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-09-02,2022-09-03,9516825994.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-09-03,2022-09-04,8884144998.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-09-04,2022-09-05,13060541168.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-09-05,2022-09-06,22946059125.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-09-06,2022-09-07,19560363854.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-09-07,2022-09-08,17621046717.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-09-08,2022-09-09,20242323690.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-09-09,2022-09-10,13130928217.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-09-10,2022-09-11,12464301922.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-09-11,2022-09-12,17688391310.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-09-12,2022-09-13,23066821734.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-09-13,2022-09-14,17897150206.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-09-14,2022-09-15,26946275878.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-09-15,2022-09-16,16764804299.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2022-09-16,2022-09-17,10798098671.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-09-17,2022-09-18,15762284723.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-09-18,2022-09-19,18712714223.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-09-19,2022-09-20,14722317220.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-09-20,2022-09-21,20643507800.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-09-21,2022-09-22,18461527259.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-09-22,2022-09-23,18771106339.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-09-23,2022-09-24,12098209717.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-09-24,2022-09-25,11802651633.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-09-25,2022-09-26,16034549271.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-09-26,2022-09-27,17870598937.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-09-27,2022-09-28,18994979566.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-09-28,2022-09-29,13796915736.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-09-29,2022-09-30,14250100093.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-09-30,2022-10-01,6227961237.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-10-01,2022-10-02,7578351650.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-10-02,2022-10-03,10153070907.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-10-03,2022-10-04,10139774963.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-04,2022-10-05,9774451820.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-05,2022-10-06,12033514861.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-06,2022-10-07,10061619355.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-10-07,2022-10-08,5804676208.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-08,2022-10-09,5486230123.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-10-09,2022-10-10,8794491050.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-10-10,2022-10-11,9274845260.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-11,2022-10-12,8355638578.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-12,2022-10-13,17499038202.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-13,2022-10-14,13113767755.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-10-14,2022-10-15,6798512624.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-10-15,2022-10-16,7491625206.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-10-16,2022-10-17,9401189650.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-10-17,2022-10-18,10416747806.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-18,2022-10-19,8350692785.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-19,2022-10-20,9009111996.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-20,2022-10-21,10412565245.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-21,2022-10-22,7175324564.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-22,2022-10-23,9909510925.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-10-23,2022-10-24,13092820173.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-10-24,2022-10-25,25367291294.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-10-25,2022-10-26,32705548427.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2022-10-26,2022-10-27,22813499245.0,A10,"A8, A5, A12, A11, A9, A6, A15, A10, A7, A4",28405505743.401203
2022-10-27,2022-10-28,19974623205.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-10-28,2022-10-29,21618154775.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-10-29,2022-10-30,13930073427.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-10-30,2022-10-31,19306919714.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-10-31,2022-11-01,14507311208.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-11-01,2022-11-02,23254218281.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-11-02,2022-11-03,14248351007.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2022-11-03,2022-11-04,20806964347.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-11-04,2022-11-05,11006973190.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-11-05,2022-11-06,11632744705.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-11-06,2022-11-07,15279963349.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-11-07,2022-11-08,42048003440.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-11-08,2022-11-09,38864492427.0,A13,"A14, A8, A13, A12, A11, A16, A17, A10",41318588831.0408
2022-11-09,2022-11-10,28581002122.0,A12,"A14, A19, A11, A12, A15, A10, A16, A25, A8, A9, A13",45244106272.274605
2022-11-10,2022-11-11,20920539099.0,A9,"A4, A6, A8, A10, A14, A7, A9, A11, A15, A13, A5, A16",32134124214.566784
2022-11-11,2022-11-12,10964962767.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2022-11-12,2022-11-13,10717455214.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-11-13,2022-11-14,15028035663.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-11-14,2022-11-15,11798011594.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2022-11-15,2022-11-16,11939561598.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-11-16,2022-11-17,9723646871.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-11-17,2022-11-18,7979913378.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-11-18,2022-11-19,5978745776.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-11-19,2022-11-20,9651002684.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-11-20,2022-11-21,14080099208.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-11-21,2022-11-22,12040670755.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-11-22,2022-11-23,11242676044.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2022-11-23,2022-11-24,9706372376.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-11-24,2022-11-25,5483308196.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-11-25,2022-11-26,5074160558.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-11-26,2022-11-27,4486976868.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-11-27,2022-11-28,7275411870.0,A1,"A1, A2, A3, A4",8007769401.142489
2022-11-28,2022-11-29,7639405818.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-11-29,2022-11-30,9836925304.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-11-30,2022-12-01,6857935276.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-12-01,2022-12-02,6213645709.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-02,2022-12-03,5672609405.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-03,2022-12-04,5174128454.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-04,2022-12-05,6120359523.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-05,2022-12-06,5089212680.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-06,2022-12-07,5752205180.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-07,2022-12-08,6227269815.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-08,2022-12-09,5706183865.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-09,2022-12-10,3282499999.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-10,2022-12-11,3362005848.0,A1,"A1, A2, A3, A4",8007769401.142489
2022-12-11,2022-12-12,5151109364.0,A1,"A1, A2, A3, A4",8007769401.142489
2022-12-12,2022-12-13,8812883119.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-13,2022-12-14,7830915428.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-12-14,2022-12-15,6032859783.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-15,2022-12-16,9297811507.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-16,2022-12-17,5077258586.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2022-12-17,2022-12-18,3350092519.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-18,2022-12-19,4943628091.0,A1,"A1, A2, A3, A4",8007769401.142489
2022-12-19,2022-12-20,6684951715.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-20,2022-12-21,4217182733.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-21,2022-12-22,5297471739.0,A1,"A1, A2, A3, A4",8007769401.142489
2022-12-22,2022-12-23,4835831923.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-23,2022-12-24,2626153345.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2022-12-24,2022-12-25,3942720070.0,A1,"A1, A2, A3, A4",8007769401.142489
2022-12-25,2022-12-26,3282098400.0,A1,"A1, A2, A3, A4",8007769401.142489
